title,PublishedAt,ID,URL,views,likes,comments,Last_updated_Date
[두산 vs KT] '05년생 클로저' 두산 김택연에게 9회 만루 상황이란.. | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 21:41,6vyrXpZbiZU,https://www.youtube.com/watch?v=6vyrXpZbiZU,88522,2117,400,2024-11-18
[한화 vs SSG] 노~시~환!상적으로 날려주는 한화 노시환의 1점 홈런!  | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 21:18,cIruynFiFAc,https://www.youtube.com/watch?v=cIruynFiFAc,16546,342,36,2024-11-18
[삼성 vs NC] '신고합니다!' 삼성 디아즈의 KBO 데뷔 첫 홈런 그리고 구자욱 캡틴의 홈런 !  | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 21:11,SFwaapI11Pk,https://www.youtube.com/watch?v=SFwaapI11Pk,124383,2048,361,2024-11-18
[KIA vs LG] '만루홈런을 날립니다.' 김도영-소크라테스의 연속타자 홈런! | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 20:55,HBYPvLcNHdM,https://www.youtube.com/watch?v=HBYPvLcNHdM,204459,3495,478,2024-11-18
[삼성 vs NC] 아슬아슬한 균형을 깬 NC 권희동의 역전 1점 홈런!   | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 20:10,awqgetV5q5k,https://www.youtube.com/watch?v=awqgetV5q5k,2806,35,13,2024-11-18
[키움 vs 롯데] 히어로즈의 히어로! 키움 최주환의 역전 적시타! | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 19:59,6cRA6tg8X9w,https://www.youtube.com/watch?v=6cRA6tg8X9w,6766,200,37,2024-11-18
[KIA vs LG] '3경기 연속 홈런!'  KIA 나성범의 동점 홈런!  | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 19:46,n_aAoOprS3Q,https://www.youtube.com/watch?v=n_aAoOprS3Q,53702,1055,99,2024-11-18
[한화 vs SSG] 시원한 스윙은 덤!  벼락같은 한화 이도윤의 역전 2점 홈런!  | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 19:19,FVs4rWNx53Q,https://www.youtube.com/watch?v=FVs4rWNx53Q,23016,541,52,2024-11-18
[키움 vs 롯데] 롯데 손호영의 거인 같은 힘! 이틀 연속 홈런 폭발! | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 19:09,x8rW9ydkLuY,https://www.youtube.com/watch?v=x8rW9ydkLuY,12486,278,41,2024-11-18
[한화 vs SSG] 홈런 공장 가동 중! SSG 최정-에레디아의 연속 타자 홈런  | 8.17 | KBO 모먼트 | 야구 하이라이트,2024-08-17 18:45,7FXLANSsH4w,https://www.youtube.com/watch?v=7FXLANSsH4w,4261,66,10,2024-11-18
"'토요일, 토요일 밤의 야구!' 5개 구장 시구를 한번 모아봤습니다! | 8.17 | KBO 모먼트 | 야구 하이라이트",2024-08-17 18:36,K8ICUK2PoqI,https://www.youtube.com/watch?v=K8ICUK2PoqI,82554,759,182,2024-11-18
"[데일리 크보탑3] 오늘 경기 최고의 장면은?(나성범, 시라카와, 와이스) | KBO | 8.16 | 야구 하이라이트",2024-08-16 23:54,9z6kYLpcNIE,https://www.youtube.com/watch?v=9z6kYLpcNIE,14193,259,28,2024-11-18
[KBO 하이라이트] 8.16 삼성 vs NC | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-16 22:40,ztBIVKpJJgQ,https://www.youtube.com/watch?v=ztBIVKpJJgQ,25125,462,46,2024-11-18
[KBO 하이라이트] 8.16 키움 vs 롯데 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-16 22:40,e02LufVywXI,https://www.youtube.com/watch?v=e02LufVywXI,21174,409,58,2024-11-18
[KBO 하이라이트] 8.16 KIA vs LG | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-16 22:40,uU_Wff-s1zQ,https://www.youtube.com/watch?v=uU_Wff-s1zQ,40950,635,89,2024-11-18
[KBO 하이라이트] 8.16 두산 vs KT | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-16 22:40,YfE_0hUHyuw,https://www.youtube.com/watch?v=YfE_0hUHyuw,9340,125,17,2024-11-18
[KBO 하이라이트] 8.16 한화 vs SSG | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-16 22:40,ZYeD9Jyy7nE,https://www.youtube.com/watch?v=ZYeD9Jyy7nE,12215,129,10,2024-11-18
9회에 터진 나스타의 극적인 역전 투런!💥,2024-08-16 22:34,p85ZVo_c0Ww,https://www.youtube.com/watch?v=p85ZVo_c0Ww,51456,2354,106,2024-11-18
[KIA vs LG] (무해설 버전) 소름주의! 꽉찬 잠실의 함성을 만들어낸 KIA 나성범 | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 22:06,n0AdB7EOmXw,https://www.youtube.com/watch?v=n0AdB7EOmXw,100135,2431,226,2024-11-18
[한화 vs SSG] '오늘 포수 미트를 찢었다!' 한화 와이스의 12K | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 22:05,iAsLECFxEcg,https://www.youtube.com/watch?v=iAsLECFxEcg,92652,1428,183,2024-11-18
[KIA vs LG] 에이 설마 9회 KIA 나성범 선수가 역전 홈런을 치겠어요??  | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 21:49,UkkLmsDxG0c,https://www.youtube.com/watch?v=UkkLmsDxG0c,515521,6472,1002,2024-11-18
[삼성 vs NC] 잘 던진 투수에게 화를 내는 삼성 강민호? | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 21:43,ZDrBgXOKmm0,https://www.youtube.com/watch?v=ZDrBgXOKmm0,70929,670,53,2024-11-18
[두산 vs KT] '최고의 투구!' 두산 시라카와 | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 21:30,oDhXSmwd5XU,https://www.youtube.com/watch?v=oDhXSmwd5XU,64063,1176,325,2024-11-18
[두산 vs KT] 시즌 27호 홈런을 작렬 시키는 두산 양석환 | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 21:14,FwjsmntpWRc,https://www.youtube.com/watch?v=FwjsmntpWRc,4361,119,24,2024-11-18
[삼성 vs NC] 벼락 같은 스윙은 동점 3점 홈런으로 돌아왔다! NC 서호철  | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 20:59,xfM6jkvvFNI,https://www.youtube.com/watch?v=xfM6jkvvFNI,9334,60,101,2024-11-18
[KIA vs LG] 그는 트윈스의 차.. 아니 문보경입니다! LG 문보경 | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 20:41,nFz2DdYjPzw,https://www.youtube.com/watch?v=nFz2DdYjPzw,5577,76,39,2024-11-18
[삼성 vs NC] 파울 같던 파울 아닌 너는 적시타 삼성 이재현 | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 20:29,Q3v65MuHYRA,https://www.youtube.com/watch?v=Q3v65MuHYRA,26635,534,40,2024-11-18
[한화 vs SSG] 랜더스의 아이콘! 시즌 30홈런을 달성하는 SSG 최정  | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 20:13,nWnh9mu9mHI,https://www.youtube.com/watch?v=nWnh9mu9mHI,4915,117,12,2024-11-18
[키움 vs 롯데] 첫 타석부터 시원한 홈런을 날리는 롯데 손호영 | 8.16 | KBO 모먼트 | 야구 하이라이트,2024-08-16 19:38,Oh0rVwqAQG4,https://www.youtube.com/watch?v=Oh0rVwqAQG4,18737,517,80,2024-11-18
[크보한마디]  무등산 높은 정기~🎶,2024-08-16 15:10,kILfeAu-OMQ,https://www.youtube.com/watch?v=kILfeAu-OMQ,27463,1421,47,2024-11-18
[크보캐치] 확실한 두산의 클로저 아기곰 김택연!🐻,2024-08-16 14:02,hpTklEGKo-E,https://www.youtube.com/watch?v=hpTklEGKo-E,11215,420,10,2024-11-18
"[크보캐치] 경이로운 김도영의 최연소, 최단 경기 30-30 클럽 가입!🤩",2024-08-16 13:29,-eXXcF2YokM,https://www.youtube.com/watch?v=-eXXcF2YokM,28678,1241,47,2024-11-18
[퓨처스타] 오늘은 내가 닥터K!😎,2024-08-16 11:02,5i0CItP61T8,https://www.youtube.com/watch?v=5i0CItP61T8,4070,68,3,2024-11-18
2024 메디힐 KBO 퓨처스리그 LIVE | KT 위즈 VS LG 트윈스,2024-08-16 10:58,8NYK_d0U-VY,https://www.youtube.com/watch?v=8NYK_d0U-VY,12964,109,5,2024-11-18
[퓨처스타] 종목변경!🏃‍♂,2024-08-16 10:05,e-TkDFtCnuw,https://www.youtube.com/watch?v=e-TkDFtCnuw,11191,162,8,2024-11-18
[데일리 크보탑3] 오늘 경기 최고의 장면은? | KBO | 8.15 | 야구 하이라이트,2024-08-15 23:51,TxQg8m-uNoI,https://www.youtube.com/watch?v=TxQg8m-uNoI,14222,308,72,2024-11-18
[2024 메디힐 KBO 퓨처스리그 H/L] KT 위즈 vs LG 트윈스(08.15),2024-08-15 23:49,--Q8dNz-Mhc,https://www.youtube.com/watch?v=--Q8dNz-Mhc,1572,26,2,2024-11-18
[KBO 하이라이트] 8.15 SSG vs NC | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-15 23:49,Ce53VY1MD7Y,https://www.youtube.com/watch?v=Ce53VY1MD7Y,5153,82,6,2024-11-18
[SSG vs NC] 빅이닝에 마침표를 찍는 싹쓸이 3타점 적시타 SSG 한유섬 | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 22:21,m1CAahOHykI,https://www.youtube.com/watch?v=m1CAahOHykI,3511,135,24,2024-11-18
[KBO 하이라이트] 8.15 롯데 vs 두산 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-15 22:19,gcraoN7TCIQ,https://www.youtube.com/watch?v=gcraoN7TCIQ,13133,143,26,2024-11-18
[KBO 하이라이트] 8.15 KT vs 삼성 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-15 22:19,hZ1G-1Mb86o,https://www.youtube.com/watch?v=hZ1G-1Mb86o,9723,123,55,2024-11-18
[KBO 하이라이트] 8.15 LG vs 한화 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-15 22:19,zfxyZ-6KBMY,https://www.youtube.com/watch?v=zfxyZ-6KBMY,16563,195,42,2024-11-18
[KBO 하이라이트] 8.15 KIA vs 키움 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-15 22:19,EExWT9N4ZSk,https://www.youtube.com/watch?v=EExWT9N4ZSk,25420,410,45,2024-11-18
"[롯데 vs 두산] ""나는 클로저"" 두산 베어스의 마무리 김택연의 9회 | 8.15 | KBO 모먼트 | 야구 하이라이트",2024-08-15 21:52,xGQrbFdA9mI,https://www.youtube.com/watch?v=xGQrbFdA9mI,70846,1565,294,2024-11-18
[SSG vs NC] 경기를 뒤집는 연속 타자 홈런! SSG 김성현 최정 | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 21:39,qNWCqF6xCTs,https://www.youtube.com/watch?v=qNWCqF6xCTs,8697,357,35,2024-11-18
'30홈런-30도루 싹다 모아보았습니다' KIA 김도영의 KBO 리그 최연소 & 최소 경기 30/30 | 4.05~8.15 | 크보레코드 | 야구 하이라이트,2024-08-15 21:28,EjrNbUjBdVE,https://www.youtube.com/watch?v=EjrNbUjBdVE,524763,8894,717,2024-11-18
[KT vs 삼성] 9회초 경기를 뒤집는 연속 타자 홈런! KT 오재일 황재균  | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 21:07,K5x1dskaFic,https://www.youtube.com/watch?v=K5x1dskaFic,28590,318,343,2024-11-18
[롯데 vs 두산] 잠실 우측 담장을 멀리 날아가는 홈런포의 주인은 두산 김재환 | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 21:07,N00fCg2zkVI,https://www.youtube.com/watch?v=N00fCg2zkVI,12895,286,63,2024-11-18
[LG vs 한화] 눈이 부신 빛스틴! 시즌 27호 홈런 LG 오스틴 | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 20:40,lzZcqDmN9W4,https://www.youtube.com/watch?v=lzZcqDmN9W4,7288,262,26,2024-11-18
"KBO 리그 9번째, 최연소&최소 경기 30-30을 달성하는 김도영!🔥",2024-08-15 19:26,5yfJ8Cs0NLI,https://www.youtube.com/watch?v=5yfJ8Cs0NLI,101214,4503,134,2024-11-18
[KIA vs 키움] (무해설 버전) KBO 리그 역대 최연소 & 최소 경기 30-30 달성한 KIA 김도영 | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 19:20,602LuxyHnHM,https://www.youtube.com/watch?v=602LuxyHnHM,38054,1800,156,2024-11-18
[LG vs 한화] 경기를 지배하는 3점 홈런의 주인공 LG 오지환 | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 19:15,YcLPq78eNI4,https://www.youtube.com/watch?v=YcLPq78eNI4,14799,345,50,2024-11-18
"[KIA vs 키움] ""드디어 터졌습니다!"" 역대 최연소, 최소경기 30-30 기록 달성하는 KIA 김도영 | 8.15 | KBO 모먼트 | 야구 하이라이트",2024-08-15 19:02,5B1QuNxb5Yc,https://www.youtube.com/watch?v=5B1QuNxb5Yc,195412,4406,561,2024-11-18
[KIA vs 키움] 키움 선발 헤이수스와 약간의 신경전? 이후 터진 홈런!! KIA 김태군 | 8.15 | KBO 모먼트 | 야구 하이라이트,2024-08-15 18:56,oaOnLCq9l8M,https://www.youtube.com/watch?v=oaOnLCq9l8M,20281,425,51,2024-11-18
[퓨처스타] 강민성의 진기명기😮,2024-08-15 16:03,IaePRQSfE7k,https://www.youtube.com/watch?v=IaePRQSfE7k,7339,67,4,2024-11-18
2024 메디힐 KBO 퓨처스리그 LIVE | KT 위즈 VS LG 트윈스,2024-08-15 10:43,kaqwlUP7QRM,https://www.youtube.com/watch?v=kaqwlUP7QRM,14499,126,2,2024-11-18
[데일리 크보탑3] 오늘 경기 최고의 장면은? | KBO | 8.14 | 야구 하이라이트,2024-08-14 23:40,9d2LO840L3g,https://www.youtube.com/watch?v=9d2LO840L3g,15665,335,41,2024-11-18
[2024 메디힐 KBO 퓨처스리그 H/L] KT 위즈 vs LG 트윈스(08.14),2024-08-14 23:05,IXpJp_ivw8U,https://www.youtube.com/watch?v=IXpJp_ivw8U,1881,22,3,2024-11-18
[KBO 하이라이트] 8.14 롯데 vs 두산 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-14 23:05,sq5NtIDN8pk,https://www.youtube.com/watch?v=sq5NtIDN8pk,34733,649,67,2024-11-18
[KBO 하이라이트] 8.14 KIA vs 키움 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-14 23:05,pwHipMpKF6U,https://www.youtube.com/watch?v=pwHipMpKF6U,14679,218,55,2024-11-18
[KBO 하이라이트] 8.14 LG vs 한화 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-14 23:05,V8g5PJs-xb8,https://www.youtube.com/watch?v=V8g5PJs-xb8,15944,186,65,2024-11-18
[KBO 하이라이트] 8.14 KT vs 삼성 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-14 23:05,84DjdBPcY4k,https://www.youtube.com/watch?v=84DjdBPcY4k,19097,373,47,2024-11-18
치열했던 경기를 마무리 짓는 최주환의 끝내기 홈런!💥,2024-08-14 23:03,2GjIf1hgFSc,https://www.youtube.com/watch?v=2GjIf1hgFSc,14445,519,31,2024-11-18
[KIA vs 키움] (무해설 버전) 추격의 의지를 놓치지 않았던 히어로즈의 해결사 키움 최주환 | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 22:29,Lji2Nn9D9Yk,https://www.youtube.com/watch?v=Lji2Nn9D9Yk,9905,439,69,2024-11-18
[KIA vs 키움] 연속해서 파울 이후 결국 끝내기 홈런을 때린 주인공 키움 최주환 | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 22:19,52qUVdBFc5g,https://www.youtube.com/watch?v=52qUVdBFc5g,20683,651,90,2024-11-18
[LG vs 한화]'약속했다! 8회를' 빅이닝을 만든 한화 이글스의 8회 | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 22:08,sKbF7sYAtoM,https://www.youtube.com/watch?v=sKbF7sYAtoM,73560,1202,167,2024-11-18
[KIA vs 키움] 쫄깃쫄깃한 11구째까지 가는 승부의 승자는 누구!? KIA 전상현 키움 김건희 | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 21:30,4HzdanLTan8,https://www.youtube.com/watch?v=4HzdanLTan8,8061,100,66,2024-11-18
"[KT vs 삼성] ""이 선수는 정말 푸른피 맞습니다."" 푸른피 에이스 삼성 원태인  | 8.14 | KBO 모먼트 | 야구 하이라이트",2024-08-14 21:14,3aV7PaL6Kso,https://www.youtube.com/watch?v=3aV7PaL6Kso,31589,1000,93,2024-11-18
[KT vs 삼성] 라이온즈는 이 선수가 나가면 득점확률이 매우 올라갑니다 삼성 김지찬  | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 20:56,RZldEIY6AbE,https://www.youtube.com/watch?v=RZldEIY6AbE,63025,1386,194,2024-11-18
[롯데 vs 두산] 끈질긴 승부끝에 3루타를 만들어내는 롯데 황성빈 | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 20:40,-S0SWphe398,https://www.youtube.com/watch?v=-S0SWphe398,26735,598,72,2024-11-18
[KIA vs 키움] 2회말을 강제 종료시키는 호수비! KIA 박찬호 | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 19:46,o4zi-e4oP_Y,https://www.youtube.com/watch?v=o4zi-e4oP_Y,11804,213,35,2024-11-18
[LG vs 한화] 팬의 응답에 바로 대답하는 2점 홈런 LG 박해민 | 8.14 | KBO 모먼트 | 야구 하이라이트,2024-08-14 19:26,GtL1cEjfPiE,https://www.youtube.com/watch?v=GtL1cEjfPiE,6378,179,42,2024-11-18
[KBO 하이라이트] 8.13 KT vs 삼성 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-14 14:33,xe9OOqZVTi8,https://www.youtube.com/watch?v=xe9OOqZVTi8,14788,252,49,2024-11-18
[퓨처스타] 팀에 도움이 되어 뿌듯합니다😊,2024-08-14 13:50,vUTWa3_CwpI,https://www.youtube.com/watch?v=vUTWa3_CwpI,4307,114,9,2024-11-18
[크보캐치] 홈런 라이온즈🦁,2024-08-14 11:29,DofR6sD2Nx8,https://www.youtube.com/watch?v=DofR6sD2Nx8,16526,589,20,2024-11-18
[퓨처스타] 백전노장의 귀환! 🙋‍♂,2024-08-14 11:08,Uh_H12Z8-B0,https://www.youtube.com/watch?v=Uh_H12Z8-B0,79687,1235,92,2024-11-18
[데일리 크보탑3] 오늘 경기 최고의 장면은? | KBO | 8.13 | 야구 하이라이트,2024-08-13 23:23,vvOmSeWOXt8,https://www.youtube.com/watch?v=vvOmSeWOXt8,13585,219,53,2024-11-18
[2024 메디힐 KBO 퓨처스리그 H/L] KT 위즈 vs LG 트윈스(08.13),2024-08-13 22:46,UbX2q-Otouw,https://www.youtube.com/watch?v=UbX2q-Otouw,3855,52,7,2024-11-18
[KBO 하이라이트] 8.13 LG vs 한화 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-13 22:46,z4QTsolfOKo,https://www.youtube.com/watch?v=z4QTsolfOKo,21827,257,63,2024-11-18
[KBO 하이라이트] 8.13 SSG vs NC | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-13 22:46,OJl1Izc5420,https://www.youtube.com/watch?v=OJl1Izc5420,5987,95,6,2024-11-18
[KBO 하이라이트] 8.13 KIA vs 키움 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-13 22:46,f3fBW8aJwYI,https://www.youtube.com/watch?v=f3fBW8aJwYI,20206,258,38,2024-11-18
[KIA vs 키움] 돌아온 KIA 정해영! 삼자범퇴로 깔끔하게 경기 마무리 | 8.13 | KBO 모먼트 | 야구 하이라이트,2024-08-13 22:36,6eXmOk4nY7c,https://www.youtube.com/watch?v=6eXmOk4nY7c,44127,808,97,2024-11-18
[LG vs 한화] 역전의 트윈스!!! 문보경의 동점-홍창기의 역전 안타 | 8.13 | KBO 모먼트 | 야구 하이라이트,2024-08-13 22:35,iGIA-O-tdJc,https://www.youtube.com/watch?v=iGIA-O-tdJc,23130,559,65,2024-11-18
[SSG vs NC] SSG의 승리를 지켜낸 '철벽 불펜' 서진용-조병현! | 8.13 | KBO 모먼트 | 야구 하이라이트,2024-08-13 22:15,EaNcLf6wO2U,https://www.youtube.com/watch?v=EaNcLf6wO2U,11105,432,61,2024-11-18
2024 메디힐 KBO 퓨처스리그 LIVE | KT 위즈 VS LG 트윈스,2024-08-13 22:09,wrRdkNxBQjI,https://www.youtube.com/watch?v=wrRdkNxBQjI,19942,192,7,2024-11-18
[KIA vs 키움] 김도영 도루 - 소크라테스 적시타로 소중한 한 점 추가하는 KIA 타이거즈 | 8.13 | KBO 모먼트 | 야구 하이라이트,2024-08-13 21:27,7kSyKp-RtUk,https://www.youtube.com/watch?v=7kSyKp-RtUk,26276,490,138,2024-11-18
[LG vs 한화] 한화 류현진이 보여준 꾸준함!  8시즌 연속 100탈삼진 달성의 순간 | 8.13 | KBO 모먼트 | 야구 하이라이트,2024-08-13 21:00,fquptoRCQfo,https://www.youtube.com/watch?v=fquptoRCQfo,14108,137,66,2024-11-18
[KT vs 삼성] 1회부터 뜨거운 라이온즈의 방망이! 이성규-김영웅-박병호 세 타자 홈런 | 8.13 | KBO 모먼트 | 야구 하이라이트,2024-08-13 19:15,DKLlA1E4ZpA,https://www.youtube.com/watch?v=DKLlA1E4ZpA,142959,2065,269,2024-11-18
[KT vs 삼성] 대구에 명수옹 떴다! 무더위 속 시원한 웃음을 주는 박명수의 시구 | 8.13 | KBO 모먼트 | 야구 하이라이트,2024-08-13 18:54,Adm-e-y9uMg,https://www.youtube.com/watch?v=Adm-e-y9uMg,136162,2834,377,2024-11-18
[크보한마디] 터닝포인트!,2024-08-13 11:29,C8UJF62o8Lw,https://www.youtube.com/watch?v=C8UJF62o8Lw,8386,235,10,2024-11-18
"[크보캐치] 끝내기, 그리고 뜨거운 포옹🔥",2024-08-13 11:16,8pJXQ7n4Kxk,https://www.youtube.com/watch?v=8pJXQ7n4Kxk,7240,300,8,2024-11-18
[크보탑10] 짜릿했던 지난 한 주! 크보탑10과 함께 돌아보세요 | 8.6.~8.11 | 야구 하이라이트,2024-08-13 08:00,YspE-FRsnlc,https://www.youtube.com/watch?v=YspE-FRsnlc,16390,286,43,2024-11-18
"허구연 총재님, MZ 야구팬이 되! KBO 대학생 마케터가 알려주는 2030 관중이 확대된 이유는? |  KBO 대학생마케터 ST-LIKE",2024-08-12 18:55,6qdBYxrzVNI,https://www.youtube.com/watch?v=6qdBYxrzVNI,20390,357,151,2024-11-18
[크보이슈] 잠실에 차은우가 두명?! 📸,2024-08-12 14:49,NoULVDjLbuA,https://www.youtube.com/watch?v=NoULVDjLbuA,15206,635,25,2024-11-18
[크보캐치] 홈런 공장 열일 중🔥,2024-08-12 13:12,z2gasuFU39A,https://www.youtube.com/watch?v=z2gasuFU39A,4343,131,6,2024-11-18
[2024 메디힐 KBO 퓨처스리그 H/L] KIA 타이거즈 vs 삼성 라이온즈(08.09),2024-08-12 13:01,KVlK6zUiL7E,https://www.youtube.com/watch?v=KVlK6zUiL7E,4321,35,8,2024-11-18
[퓨처스타]강한 끝내기 강한울!💪,2024-08-12 11:36,Ji3fDc47b4o,https://www.youtube.com/watch?v=Ji3fDc47b4o,35614,622,72,2024-11-18
[크보캐치]팀원들의 사랑을 듬뿍받는 한 방💙🤣,2024-08-12 10:33,U7710XuSwuc,https://www.youtube.com/watch?v=U7710XuSwuc,119044,5092,115,2024-11-18
뜨거운 여름엔 시원한 홈런! 주말 홈런 모음.ZIP | KBO 모먼트 | 야구 하이라이트,2024-08-12 08:22,wPrBM3q6MnY,https://www.youtube.com/watch?v=wPrBM3q6MnY,8680,142,37,2024-11-18
[데일리 크보탑3] 오늘 경기 최고의 장면은? | KBO | 8.11 | 야구 하이라이트,2024-08-11 23:40,YQbuonulSO0,https://www.youtube.com/watch?v=YQbuonulSO0,11218,251,30,2024-11-18
[2024 메디힐 KBO 퓨처스리그 H/L] KIA 타이거즈 vs 삼성 라이온즈(08.11),2024-08-11 23:01,wd6RFoDUTQA,https://www.youtube.com/watch?v=wd6RFoDUTQA,4917,67,8,2024-11-18
[KBO 하이라이트] 8.11 삼성 vs KIA | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-11 23:01,H8v8lEjsOqs,https://www.youtube.com/watch?v=H8v8lEjsOqs,41911,615,119,2024-11-18
[KBO 하이라이트] 8.11 롯데 vs KT | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-11 23:01,stWB45RCIS8,https://www.youtube.com/watch?v=stWB45RCIS8,18104,249,19,2024-11-18
[KBO 하이라이트] 8.11 두산 vs SSG | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-11 22:44,6rOGrgO1aFY,https://www.youtube.com/watch?v=6rOGrgO1aFY,7838,93,12,2024-11-18
[KBO 하이라이트] 8.11 NC vs LG | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-11 22:44,98-z2xWapBI,https://www.youtube.com/watch?v=98-z2xWapBI,18056,339,57,2024-11-18
[KBO 하이라이트] 8.11 키움 vs 한화 | 2024 신한 SOL뱅크 KBO 리그 | 야구,2024-08-11 22:44,BjgeWD1BbeE,https://www.youtube.com/watch?v=BjgeWD1BbeE,14353,262,33,2024-11-18
[삼성 vs KIA] 필요한 순간 터진 삼성 박병호의 홈런 | 8.11 | KBO 모먼트 | 야구 하이라이트,2024-08-11 22:28,y1n23jxba9Q,https://www.youtube.com/watch?v=y1n23jxba9Q,74446,1624,284,2024-11-18
