title,PublishedAt,ID,views,likes,comments,Last_updated_Date
악마참치😈🐟 박동원&홍창기의 [트윈스WIN터뷰],2024-05-24T16:04:52Z,OJvTR94jAOU,12724,838,49,2024-11-26
#LG트윈스 총 6안타! 우리가 공포의 테이블세터✌️,2024-05-24T15:16:12Z,dRdA3mQ7YZ0,47025,1783,52,2024-11-26
#LG트윈스 시원하게 쏴! x2 시원한 참치포 두 방🐟,2024-05-24T14:41:53Z,IqE49MJ80Jg,21628,1360,35,2024-11-26
5월 24일 NC vs LG [2024 정규시즌 하이라이트],2024-05-24T14:14:47Z,OAHO3Ju8Qw0,45325,1192,89,2024-11-26
#LG트윈스 바쁘다 바빠 개미 사회🐜,2024-05-24T03:22:01Z,ddeYzQcWO_4,24347,1436,44,2024-11-26
2번의 빅이닝과 함께 연패 탈출🍀 5월 23일 [덕아웃 직캠],2024-05-24T01:00:08Z,CWd1vzspbfY,45403,1772,178,2024-11-26
#LG트윈스 상대의 허를 찌르는 이중도루!🏃,2024-05-23T22:00:04Z,AfCUBzM1bmQ,26940,965,46,2024-11-26
#LG트윈스 트윈스만을 위한 김진성의 빛나는 투구✨,2024-05-23T21:00:38Z,zpiNFImRAuc,21949,1291,51,2024-11-26
#LG트윈스 참치의 귀환🐟,2024-05-23T17:33:53Z,J16fT-p8pmg,18520,775,21,2024-11-26
든든한 복귀 전력❗️최동환&박동원의 [트윈스WIN터뷰],2024-05-23T16:21:20Z,P7sxMTscP2U,13708,870,57,2024-11-26
5월 23일 LG vs 한화 [2024 정규시즌 하이라이트],2024-05-23T14:51:33Z,JjIrRD-36mk,24580,855,78,2024-11-26
우리는 친구칭긔 이태겸&함창건의 네가 쓰는 프로필✍️ [부필리에서 생긴 일],2024-05-23T05:00:11Z,M7fS6L-pqR0,4846,305,26,2024-11-26
#LG트윈스 일병 이정용을 향한 마음💌,2024-05-23T03:00:32Z,eZpvB2167Rc,10080,573,16,2024-11-26
트윈스쿨의 인기 폭발 교생 선생님은?🧑‍🏫  [덕아웃TMI],2024-05-20T09:00:50Z,xzgTJl8Ms6c,52169,1795,150,2024-11-26
#LG트윈스 #위닝모먼트 홍창기라 쓰고 악마로 불린다😈,2024-05-20T05:00:34Z,tIAmTA-XbL0,24721,1261,30,2024-11-26
#LG트윈스 #위닝모먼트 구본혁의 공수 만점 활약👍,2024-05-20T05:00:29Z,xApS-59XU2g,28723,1294,46,2024-11-26
#LG트윈스 ✨그저 빛✨ 갓진성의 따뜻한 진심,2024-05-20T03:00:01Z,aI4NhCPXm6k,52205,2528,101,2024-11-26
"QS, 연타석 홈런 쇼와 슈퍼세이브💓 5월 18일 [덕아웃 직캠]",2024-05-19T01:00:03Z,2r4kI8rZuwo,69566,2248,230,2024-11-26
#LG트윈스 데뷔 첫 연타석 홈런! 빅파워 범바오🔥,2024-05-18T15:30:11Z,w6GJM6Qo30k,34911,1849,74,2024-11-26
승리는 우리 것💫 김진성&최원태&김범석의 [트윈스WIN터뷰],2024-05-18T15:22:43Z,02XhP6Qkcws,39652,1900,253,2024-11-26
#LG트윈스 감탄만 나오는 오지환상적인 호수비🌟,2024-05-18T15:00:05Z,71ZkpxzjDFM,52016,2279,66,2024-11-26
"#LG트윈스 무사 만루 위기 탈출! 주연 갓진성, 조연 포켓본혁 👊",2024-05-18T14:37:23Z,Git5Lunu02o,58762,3669,177,2024-11-26
5월 18일 LG vs KT [2024 정규시즌 하이라이트],2024-05-18T13:51:19Z,QztGbbGxUpY,46252,1382,186,2024-11-26
모두가 기다려온 임찬규 첫 승! 신고합니다🥳 5월 17일 [덕아웃 직캠],2024-05-18T01:00:31Z,r3CNEfU9GrQ,56176,1929,156,2024-11-26
"#LG트윈스 임찬규 시즌 첫 승! 어쩌면 좋아, 너무나 좋아♬",2024-05-17T17:35:44Z,GXpwoLABQcA,23673,1322,56,2024-11-26
ㅊㄱ트윈스 렛츠고!🤘 임찬규&홍창기의 [트윈스WIN터뷰],2024-05-17T17:30:09Z,rMsKfG3IiJE,20090,1318,74,2024-11-26
5월 17일 LG vs KT [2024 정규시즌 하이라이트],2024-05-17T16:00:01Z,dm7aBeEvXF8,28759,864,71,2024-11-26
일타 강사 이지영쌤에게 족집게 강의하기💯 [트윈스REC],2024-05-17T03:00:28Z,RDJGwUkcvBc,13181,556,48,2024-11-26
#LG트윈스 엘튜브 놀리기 대장😂,2024-05-16T03:00:22Z,OXkCNd0PhWc,13729,596,13,2024-11-26
시원한 우천취소 퍼포먼스☔ [엘코더],2024-05-15T09:34:13Z,J7voCFTWjIU,47681,1730,124,2024-11-26
천방지축 어리둥절 빙글빙글 돌아가는 트윈스 막내 탐구 생활 📚[LP],2024-05-15T06:53:43Z,Vzll-jDh5RU,21464,1034,67,2024-11-26
#LG트윈스 심규빈 KBO 퓨처스 월간 루키상 시상식🏆,2024-05-14T07:50:05Z,xC1bL4SV5SQ,13336,642,25,2024-11-26
럭키스타비키 가득 담은 행운 전달식🍀 [엘코더],2024-05-13T10:00:00Z,0-_RMtOQtKc,38820,1569,117,2024-11-26
"긴장되었던 2차전 8회말, 그 짜릿한 순간!⚡ 5월 11일 [덕아웃 직캠 비하인드]",2024-05-13T08:00:19Z,h9BPgLYUWZc,29591,1334,58,2024-11-26
#LG트윈스 #위닝모먼트 데뷔 첫 10세이브 유영찬🎉,2024-05-13T05:00:06Z,BTAlY9zKNro,22249,1291,77,2024-11-26
#LG트윈스 #위닝모먼트 전력 피칭으로 완성한 6이닝 무실점👊,2024-05-13T05:00:00Z,34Zz1bOSBSg,15711,760,16,2024-11-26
시즌 첫 스윕승과 불어온 5연승 신바람💨 5월 12일 [덕아웃 직캠],2024-05-13T01:00:14Z,ZFw0chYAcUo,81863,2550,265,2024-11-26
#LG트윈스 메가트윈스포 두 방으로 뒤집는 승부❤️‍🔥,2024-05-12T11:47:22Z,bf_Cm2R64kc,36755,1810,66,2024-11-26
파죽의 5연승을 이끈 해결사❗️ 김진성&오지환의 [트윈스WIN터뷰],2024-05-12T11:00:23Z,4wP4TPmXGyE,30737,1550,181,2024-11-26
5월 12일 LG vs 롯데 [2024 정규시즌 하이라이트],2024-05-12T10:27:17Z,qPnmNWx48mU,58422,1802,156,2024-11-26
시즌 첫 4연승으로 단독 4위로 도약!🌟 5월 11일 [덕아웃 직캠],2024-05-12T01:00:04Z,Cx65PgfmrEg,54331,1983,161,2024-11-26
#LG트윈스 완벽한 캐치로 안타를 잡아내는 스파이더 성주🕷️🕸️,2024-05-11T15:07:20Z,h3VHVjNYlnA,43929,2382,115,2024-11-26
완벽한 피칭🙌 유영찬&손주영의 [트윈스WIN터뷰],2024-05-11T15:04:36Z,3LyIuVuvPSc,17567,1134,69,2024-11-26
5월 11일 LG vs 롯데 [2024 정규시즌 하이라이트],2024-05-11T14:02:02Z,yfsZhJJiqbE,27821,897,106,2024-11-26
#LG트윈스 상무 트윈스의 반가운 얼굴들🤗,2024-05-11T04:04:26Z,4Hfu9uig4l4,56763,3107,186,2024-11-26
9:1 대승과 함께 3연승 질주!🏃 5월 10일 [덕아웃 직캠],2024-05-11T01:00:00Z,21t35dENKu0,53471,1935,158,2024-11-26
5타점 합작으로 승리를 견인한 박동원&오스틴의 [트윈스WIN터뷰],2024-05-10T16:20:30Z,mNEPwJQH33c,16711,1030,76,2024-11-26
#LG트윈스 참치를 1등석으로 모십니다🐟,2024-05-10T15:24:32Z,4Ec8PrPQpo4,63407,2137,64,2024-11-26
#LG트윈스 엔스+퀄스=트윈스 승리🍀,2024-05-10T15:23:25Z,H-M8asAWt-E,24563,921,29,2024-11-26
5월 10일 LG vs 롯데 [2024 정규시즌 하이라이트],2024-05-10T14:53:55Z,PENfbStMzPQ,31676,1024,66,2024-11-26
#LG트윈스 #위닝모먼트 든든한 신•구 캡틴의 수비,2024-05-10T05:00:06Z,ECIbRAmMmc4,28980,825,11,2024-11-26
집념이 만든 위닝시리즈!✨ 5월 9일 [덕아웃 직캠],2024-05-10T01:00:00Z,aUkqT33nT5c,49690,1814,159,2024-11-26
#LG트윈스 닥터 K 임찬규의 귀환✨,2024-05-09T16:08:28Z,lVzgYpBaQJs,27675,1391,66,2024-11-26
#LG트윈스 죽다 살아난 오스틴😱⚾,2024-05-09T15:50:17Z,igIwEv0MDvI,142814,2293,75,2024-11-26
귀중한 동점타로 역전의 발판을 마련한 김범석의🍀 [트윈스WIN터뷰],2024-05-09T15:45:25Z,uXsRSMa1MVw,19421,1093,109,2024-11-26
5월 9일 SSG vs LG [2024 정규시즌 하이라이트],2024-05-09T15:04:32Z,4c1Xc5wrmAI,26080,839,68,2024-11-26
연패를 끊은 스코어 5:8! 승리의 5월 8일 [덕아웃 직캠],2024-05-09T01:00:32Z,wj0OVvPTc-Y,50274,1888,150,2024-11-26
일등공신 활약💌 김유영&문성주의 [트윈스WIN터뷰],2024-05-08T17:29:19Z,cDsa4hjso4E,12413,963,77,2024-11-26
5월 8일 SSG vs LG [2024 정규시즌 하이라이트],2024-05-08T16:07:11Z,x5ImopBBSjo,30607,916,70,2024-11-26
#LG트윈스 문성주의 선물 같은 싹쓸이 3루타🎁,2024-05-08T14:39:50Z,nZdxNbPw92k,46761,2433,87,2024-11-26
#LG트윈스 김유영의 완벽한 이닝 삭제💯,2024-05-08T14:29:42Z,o21J1OtdtMg,25075,1156,57,2024-11-26
즐거움이 넘치다🎪 어린이날 행사 스케치 [트윈스REC],2024-05-06T09:00:36Z,lsHuBn2zTE4,16825,674,44,2024-11-26
아쉬운 마음을 달래줄 우천 취소 퇴근길☔ [엘코더],2024-05-05T13:40:40Z,uqX8nLpLH1s,40595,1369,74,2024-11-26
다 같이 동심의 세계로! 우리는 트윈스 어른이🐣 [LP],2024-05-05T10:39:06Z,1PV6rggXMRM,43015,1445,95,2024-11-26
#LG트윈스 내년 어린이날에는 꼭 같이 놀자👋,2024-05-05T07:54:24Z,cqo_PfntrIw,21590,1434,56,2024-11-26
스테이씨의 스윗한 시구&시타 도전기🦊🐈 [트윈스REC],2024-05-05T02:00:18Z,i01pXbeKFh0,17994,755,59,2024-11-26
잠실야구장을 물들인 스테이씨 - Bubble🫧 [트윈스REC],2024-05-05T02:00:02Z,2GA8tKDeDzY,23733,820,49,2024-11-26
#LG트윈스 @stayc_highup With 럭키&스타⭐️,2024-05-04T06:24:56Z,jcb4_PK4nLY,14389,759,28,2024-11-26
#LG트윈스 #위닝모먼트 육상부가 책임지는 덕아웃 텐션 Up!🔥,2024-05-03T05:00:16Z,MOKwwceeAmU,20941,888,31,2024-11-26
5월은 끝내주는 위닝으로 시작합니다🖐️ 5월 2일 [덕아웃 직캠],2024-05-03T02:31:58Z,n8_PFogkBwk,51541,2013,146,2024-11-26
승부는 지금부터💥 홍창기&박명근의 [트윈스WIN터뷰],2024-05-02T18:00:01Z,XL1ErwmTAt4,18402,1110,103,2024-11-26
5월 2일 LG vs NC [2024 정규시즌 하이라이트],2024-05-02T14:50:59Z,TRpKj5qU8gU,43559,1248,132,2024-11-26
#LG트윈스 연장 혈투 속 역전 적시타의 주인공! 대타 홍창기😈,2024-05-02T14:16:41Z,n5q33LHVVe0,48399,2787,108,2024-11-26
엘린이들의 마음 가득🎨 엘심동체 모자 패치 디자인 공모전 [트윈스REC],2024-05-02T05:00:07Z,AeIsQsxwCEc,32483,1200,70,2024-11-26
#LG트윈스 잠실 오씨의 트윈스 사랑🤭,2024-05-02T03:00:00Z,-2oICCNtyX0,12864,651,7,2024-11-26
공수주의 빛나는 활약 = 두 자릿수 득점✨ 5월 1일 [덕아웃 직캠],2024-05-02T01:00:12Z,I1osC4qHVh0,54805,2013,188,2024-11-26
센스 만점💯 허도환&신민재의 [트윈스WIN터뷰],2024-05-01T17:16:00Z,soMOLK_agZI,15221,1091,64,2024-11-26
#LG트윈스 데뷔 첫 안타와 타점! 슈퍼루키 최원영이잖앙🍀,2024-05-01T14:17:50Z,DmNWN24HpS0,57824,2588,102,2024-11-26
5월 1일 LG vs NC [2024 정규시즌 하이라이트],2024-05-01T14:11:21Z,srnglZIqETo,52090,1399,158,2024-11-26
금손을 찾아라! 켈리&엔스&오스틴과 함께한 N월의 트윈스 꾸미기🗓️ [LP],2024-04-29T09:00:08Z,D__fsCZKkAw,31648,1330,129,2024-11-26
#LG트윈스 #위닝모먼트 철옹성 같이 견고한 불펜의 활약🏰,2024-04-29T05:00:21Z,lAiPiheVyA0,9279,536,12,2024-11-26
야구 천재 김범석 활약상 모음.zip [덕아웃 직캠 비하인드],2024-04-29T03:00:02Z,2kkJloJNwW4,43980,1683,256,2024-11-26
#LG트윈스 람보르미니의 11시즌 연속 20도루🚗,2024-04-28T11:57:18Z,DlfWChbP4fI,21744,1001,38,2024-11-26
#LG트윈스 조수연&신윤승 ‘데프콘 닮은 여자 어때요’ 챌린지 With 럭키&스타⭐️,2024-04-28T05:56:09Z,FG_y_TApw90,18026,553,24,2024-11-26
승리 요정 사나를 바라봐👀 [트윈스 REC],2024-04-28T03:00:04Z,7QorD3MDwDM,83931,3682,178,2024-11-26
그렇게 메가트윈스포 쏘아 올리면… 승리밖에 못해👍 4월 27일 [덕아웃 직캠],2024-04-28T01:00:22Z,ubgcemqgb4g,62439,1988,173,2024-11-26
4월 27일 승리 직후 관중석 직캠🔥 [트윈스 치얼업],2024-04-27T14:43:16Z,4Rki-P2z4ys,14640,827,42,2024-11-26
짜릿한 투런포의 맛‼ 오스틴&김범석의 [트윈스WIN터뷰],2024-04-27T14:36:35Z,yEKjHqeigqc,23220,1014,60,2024-11-26
#LG트윈스 참치의 앙탈😅,2024-04-27T12:14:46Z,1QYbdrKt77c,201367,3318,106,2024-11-26
#LG트윈스 포텐 폭발 김범석의 잠재력✨,2024-04-27T12:13:36Z,fN4eiU5E7fk,48519,2283,92,2024-11-26
4월 27일 KIA vs LG [2024 정규시즌 하이라이트],2024-04-27T12:09:43Z,ZRxVzy4jeHY,104404,1240,110,2024-11-26
#LG트윈스 트와이스 사나 with 럭키&스타 Look at me 챌린지👀,2024-04-27T05:48:20Z,bmJON84UAWo,110940,6805,142,2024-11-26
#LG트윈스 제가 괜찮아 보여요? (네..니요)🥲,2024-04-27T03:00:04Z,CeWiGrJlWlk,32265,1236,35,2024-11-26
포기하지 않는 저력의 역전트윈스✌ 4월 26일 [덕아웃 직캠],2024-04-27T01:00:13Z,QVuWvS5vbEs,55934,2135,175,2024-11-26
4월 26일 6회 역전의 순간 관중석 직캠🎇 [트윈스 치얼업],2024-04-26T18:37:56Z,ei81z4I8Mks,12895,666,26,2024-11-26
역전극의 주역✨ 박해민&유영찬의 [트윈스WIN터뷰],2024-04-26T17:47:50Z,PR-1rNp12d0,14808,929,62,2024-11-26
4월 26일 KIA vs LG [2024 정규시즌 하이라이트],2024-04-26T16:07:37Z,p2LTL7iEvrE,36792,1150,101,2024-11-26
#LG트윈스 뒷문을 단단히 걸어 잠근 클로저🔐,2024-04-26T15:44:30Z,hC2Qn55MzMk,26635,1456,57,2024-11-26
#LG트윈스 적시타와 빠른 발로 만들어낸 역전🔥,2024-04-26T15:44:20Z,okuWUWGKa5Y,53648,1843,90,2024-11-26
#LG트윈스 이종준 선수&VVUP이 함께한 Locked On 챌린지💕🔐🪽,2024-04-26T10:10:02Z,nK8BJTM5PXE,66855,3287,83,2024-11-26
#LG트윈스 꾸러기참치 '박동원‘🐟,2024-04-26T08:20:06Z,OaYcAV44PeA,42798,1718,31,2024-11-26
2024 신한 SOL뱅크 KBO 리그 친환경 캠페인,2024-04-26T05:00:31Z,jIai4oIQhes,2715,151,4,2024-11-26
#LG트윈스 2024 신한 SOL 뱅크 KBO 리그 친환경 캠페인,2024-04-26T05:00:27Z,w8O7LKWQwyw,2774,186,2,2024-11-26
#LG트윈스 인생 선배 김현수의 맞는 말 퍼레이드🫢,2024-04-26T03:00:19Z,crtYsW_h3oc,22827,802,24,2024-11-26
홈런 세 방 날아갑니다⚾⚾⚾ 4월 25일 [덕아웃 직캠],2024-04-26T01:00:17Z,g3uNm3TVy7Y,39813,1734,148,2024-11-26
완벽한 투타조합👍 김현수&최원태의 [트윈스WIN터뷰],2024-04-25T16:44:53Z,eu8HO08Xr8k,17124,1052,100,2024-11-26
4월 25일 LG vs 삼성 [2024 정규시즌 하이라이트],2024-04-25T14:26:14Z,lKFS2qrBxvg,37040,1093,104,2024-11-26
#LG트윈스 5타수 5안타! 타격기계 김현수의 맹타🧨,2024-04-25T13:18:56Z,4sAnuTQprgw,32955,1622,70,2024-11-26
#LG트윈스 홈런으로 통산 1600안타를 달성하는 오지환🔥,2024-04-25T13:10:42Z,w5DXm1PWdQA,16288,986,45,2024-11-26
4연강 vs 우주공강! 트윈스대에 불어온 세기의 선택🏫 [덕아웃TMI],2024-04-22T09:01:46Z,kDDeggT3bl0,43216,1461,125,2024-11-26
#LG트윈스 #위닝모먼트 QS 달성! 최원태의 빛나는 호투⚾️,2024-04-22T05:00:24Z,vUixkR3UyqU,10904,803,25,2024-11-26
#LG트윈스 #위닝모먼트 승리에 발판을 마련한 숨은 주역들🌟,2024-04-22T05:00:09Z,JcEHXfZwrGg,14123,842,12,2024-11-26
푸바오보다 범바오! 김범석의 만루홈런과 역전승💥 4월 21일 DH 1 [덕아웃 직캠],2024-04-22T01:00:08Z,MGiceXa-dg4,96674,2645,217,2024-11-26
#LG트윈스 미니 WIN터뷰! 김범석 역전 만루홈런 소감😎,2024-04-21T15:24:29Z,iZjELuuh-w4,22562,1437,70,2024-11-26
4월 21일 DH 1 LG vs SSG [2024 정규시즌 하이라이트],2024-04-21T10:12:02Z,Wor_Tyz8Zro,57743,1456,108,2024-11-26
#LG트윈스 김범석의 역전 그랜드슬램💥,2024-04-21T08:24:12Z,dMs7cdhk4OI,102970,3442,147,2024-11-26
꽁꽁 얼어붙은 햅쌀이들이 프로필을 촬영합니다📸 [부필리에서 생긴 일],2024-04-20T10:06:58Z,uzmtWPF2UKU,11562,479,21,2024-11-26
트윈스의 승리를 향해🏃 4월 19일 [덕아웃 직캠],2024-04-20T01:00:02Z,5skFdVvYvzA,47451,1746,160,2024-11-26
승리의 원동력🤜 박해민&최원태의 [트윈스WIN터뷰],2024-04-19T16:21:27Z,-WeLwGDXiJM,18895,1124,115,2024-11-26
4월 19일 LG vs SSG [2024 정규시즌 하이라이트],2024-04-19T14:45:41Z,SDCtj9NsNxs,29795,979,63,2024-11-26
#LG트윈스 #위닝모먼트 승리를 불러온 적시타 모음.zip,2024-04-19T05:00:27Z,zQuG__mhvng,14461,699,12,2024-11-26
레전드 홈 쇄도로 위닝시리즈 레츠고🎵 4월 17일 [덕아웃 직캠],2024-04-18T01:00:19Z,gMRt9HCtP9c,48783,1869,169,2024-11-26
럭셔리한 고급 야구의 완성💫 박해민&문보경의 [트윈스WIN터뷰],2024-04-17T17:47:06Z,I2u68wId_6Q,14519,934,85,2024-11-26
4월 17일 롯데 vs LG [2024 정규시즌 하이라이트],2024-04-17T15:01:55Z,ARJmBHwfwBI,36916,975,115,2024-11-26
#LG트윈스 문보경의 투런포로 물든 잠실의 봄🌸,2024-04-17T14:46:01Z,pji-UBiCCjk,24020,1340,56,2024-11-26
#LG트윈스 달리기로 끝내기💨,2024-04-17T14:06:49Z,vETk4ATbrbU,39943,1897,112,2024-11-26
잠실야구장에 등장한 쌀딩크✌ [트윈스REC],2024-04-17T05:00:21Z,nXXZUV7W_5U,11918,630,26,2024-11-26
#LG트윈스 트윈스 참치와 귀여운 아기다랑어🐟,2024-04-17T03:30:00Z,2fU5XFRKz3M,7811,700,0,2024-11-26
LG의 김범석👏 김범석 응원가 최초 공개! [트윈스 치얼업],2024-04-17T03:01:33Z,vnzlmH_2Kt8,57838,1230,168,2024-11-26
투타 완벽 조화로 연패 탈출👊 4월 16일 [덕아웃 직캠],2024-04-17T01:00:01Z,2s-Tf3-Ba5Q,31072,1358,142,2024-11-26
승부를 결정짓다🎯 엔스&신민재의 [트윈스WIN터뷰],2024-04-16T16:15:27Z,2dzsbtWoxhU,8000,534,26,2024-11-26
4월 16일 롯데 vs LG [2024 정규시즌 하이라이트],2024-04-16T14:38:42Z,CJEv_I8nQuU,22362,825,75,2024-11-26
#LG트윈스 위기 상황을 막은 이우찬의 KK💫,2024-04-16T14:10:12Z,CMN4KxCD8tk,17615,889,28,2024-11-26
#LG트윈스 찬스를 완벽하게 살린 신민재의 적시타💥,2024-04-16T14:06:57Z,lPLTPIVxmkI,14660,789,21,2024-11-26
뜨거운 방망이로 승리를 거둔🌱 4월 12일 부필리 덕아웃 직캠 [부필리에서 생긴 일],2024-04-15T09:01:50Z,XKVeOW7ktAs,14445,558,108,2024-11-26
여기가… 천국인가요? 덕아웃을 매료시킨 아기천사 이든&채이👼 [엘코더],2024-04-13T03:00:30Z,b66xrjLHtaU,87720,2271,0,2024-11-26
잠실에서 완성한 연패 탈출 넘버 원👍 4월 12일 [덕아웃 직캠],2024-04-13T01:00:18Z,m8dls9FP5zo,32635,1476,183,2024-11-26
연패 스토퍼‼ 켈리&문성주의 [트윈스WIN터뷰],2024-04-12T16:07:06Z,aDkewzHoQ24,14426,957,80,2024-11-26
#LG트윈스 트윈스 믿을맨 켈리💪,2024-04-12T14:19:40Z,WTkBz8HHpAE,22126,1327,48,2024-11-26
#LG트윈스 집념의 2사 트윈스🔥,2024-04-12T14:18:50Z,1f9XvArfknw,47600,1855,54,2024-11-26
4월 12일 LG vs 두산 [2024 정규시즌 하이라이트],2024-04-12T13:52:06Z,p0raOttnDsg,37699,1142,126,2024-11-26
바로 내가 트윈스 골프왕⛳ [엘코더],2024-04-08T09:00:38Z,mWcw3raSRLo,53315,1586,147,2024-11-26
#LG트윈스 팬분들과 함께! 24시즌 첫 사인회🍀,2024-04-08T06:00:17Z,ieCsruoB5Ik,23329,1243,17,2024-11-26
#LG트윈스 #위닝모먼트 마운드를 지켜낸 무적 불펜진의 저력🌟,2024-04-08T05:00:00Z,-3aHNwL8ayE,18364,812,30,2024-11-26
기가트윈스포가 폭발한 선데이 트윈스✌ 4월 7일 [덕아웃 직캠],2024-04-08T01:00:19Z,d_HAaLee4LQ,63387,2169,130,2024-11-26
#LG트윈스 염경엽 감독 통산 500승 달성🏆,2024-04-07T14:00:09Z,9cFryKb6kng,17802,980,36,2024-11-26
오늘의 득점왕과 타점왕🏅 홍창기&문보경의 [트윈스WIN터뷰],2024-04-07T13:30:04Z,B5tKhSzWPxU,16736,986,44,2024-11-26
4월 7일 KT vs LG [2024 정규시즌 하이라이트],2024-04-07T11:59:31Z,-1GOUYAXXeM,42386,1236,61,2024-11-26
#LG트윈스 트윈스의 보물💎 문보경의 쓰리런,2024-04-07T10:58:40Z,GurXxxkUNwo,37673,1918,59,2024-11-26
4월 7일 문보경 쓰리런포 관중석 직캠✨ [트윈스 치얼업],2024-04-07T10:27:09Z,AWR5FKKBBmA,19204,905,29,2024-11-26
"#LG트윈스 우리는 한가족, 참치의 생일축하🥳",2024-04-07T10:06:09Z,1oOUtDstTvk,50148,2498,68,2024-11-26
#LG트윈스 대본혁은 노래도 잘해🤣,2024-04-07T03:00:04Z,AAUaTc-jW70,23265,1738,34,2024-11-26
구본혁의 끝내기 만루홈런 폭발🧨 4월 6일 [덕아웃 직캠],2024-04-07T01:00:03Z,BvO_iJXrGu4,140941,3922,270,2024-11-26
진정한 승부사👍 오지환&구본혁의 [트윈스WIN터뷰],2024-04-06T15:13:07Z,6uKkYQW76cI,33900,1635,171,2024-11-26
#LG트윈스 문성주의 슈퍼캐치💫,2024-04-06T13:11:25Z,_1MY14zCpwk,151610,6723,273,2024-11-26
4월 6일 KT vs LG [2024 정규시즌 하이라이트],2024-04-06T12:34:10Z,mELLP15fLNc,79964,2355,242,2024-11-26
4월 6일 끝내기 승리 후 관중석 직캠🎉 [트윈스 치얼업],2024-04-06T12:24:07Z,3-NF8grzrHc,26658,1432,81,2024-11-26
#LG트윈스 구본혁의 끝내기 만루홈런💥,2024-04-06T12:13:31Z,CmL1ck1PEVA,75883,4060,143,2024-11-26
#LG트윈스 #위닝모먼트 몸을 아끼지 않는 플레이의 향연✨,2024-04-05T05:00:19Z,g080XIwGUCI,17838,942,21,2024-11-26
#LG트윈스 #위닝모먼트 불펜을 지탱하는 또 하나의 축🔥,2024-04-05T04:59:00Z,kqhlkgE8DSU,11617,702,17,2024-11-26
저력의 트윈스‼ 4월 4일 [덕아웃 직캠],2024-04-05T01:00:10Z,QH0s4QGhwOc,62516,2056,156,2024-11-26
완벽한 합작🤝 김진성&구본혁의 [트윈스WIN터뷰],2024-04-04T17:27:37Z,i3nns3gvFj8,15636,935,91,2024-11-26
4월 4일 NC vs LG [2024 정규시즌 하이라이트],2024-04-04T16:45:01Z,VFVXIhKpTzM,34249,1098,90,2024-11-26
#LG트윈스 오늘도 때려냅니다! 오스틴의 동점투런😎,2024-04-04T15:28:38Z,i3CZIpGf5mA,33784,1673,63,2024-11-26
#LG트윈스 구본혁의 짜릿한 끝내기 안타👊,2024-04-04T15:00:54Z,nVYfoyV9u5s,40881,1858,44,2024-11-26
#LG트윈스 든든한 조력자 컨디셔닝 파트💪,2024-04-04T05:00:34Z,zQ4ZVuXHR8Y,9690,407,8,2024-11-26
#LG트윈스 다시 우리 곁에 돌아온 그 등장곡👏,2024-04-04T03:00:33Z,sc4HT5Kg3qI,84598,2911,78,2024-11-26
다시 달려 나갑니다!🙌 4월 3일 [덕아웃 직캠],2024-04-04T01:00:10Z,PdzUuWcxvyA,34579,1565,140,2024-11-26
승리를 이끌다🤘 박동원&이지강의 [트윈스WIN터뷰],2024-04-03T16:30:20Z,wMWck1aO_bo,10871,766,47,2024-11-26
4월 3일 NC vs LG [2024 정규시즌 하이라이트],2024-04-03T14:35:06Z,-BCyu3I5VJo,24142,893,69,2024-11-26
#LG트윈스 쐐기를 박은 투런포! 박동원의 빛나는 활약💥,2024-04-03T14:08:45Z,SSoweBuPK24,29575,1178,36,2024-11-26
#LG트윈스 무사만루 위기를 막은 손주영의 무실점 행진💫,2024-04-03T13:48:21Z,AocsmSe3SyI,26664,1087,42,2024-11-26
최고의 컨디션을 위해👍🏻 트윈스 워크맨 컨디셔닝 파트편 [엘코더],2024-04-01T09:00:13Z,KsT8tjuhqow,15156,923,103,2024-11-26
